Wahlperiode,Sitzungnr,Abstimmnr,Fraktion/Gruppe,Name,Vorname,Titel,ja,nein,Enthaltung,ungültig,nichtabgegeben,Bezeichnung,Bemerkung
20,195,9,SPD,Daldrup,Bernhard,,1,0,0,0,0,Bernhard Daldrup,
20,195,9,SPD,De Ridder,Daniela,,0,0,0,0,1,Dr. Daniela De Ridder,
20,195,9,SPD,Demir,Hakan,,1,0,0,0,0,Hakan Demir,
20,195,9,SPD,Diaby,Karamba,,1,0,0,0,0,Dr. Karamba Diaby,
20,195,9,SPD,Diedenhofen,Martin,,1,0,0,0,0,Martin Diedenhofen,
20,195,9,SPD,Dieren,Jan,,1,0,0,0,0,Jan Dieren,
20,195,9,SPD,Dilcher,Esther,,1,0,0,0,0,Esther Dilcher,
20,195,9,SPD,Dittmar,Sabine,,1,0,0,0,0,Sabine Dittmar,
20,195,9,SPD,Döring,Felix,,1,0,0,0,0,Felix Döring,
20,195,9,SPD,Droßmann,Falko,,1,0,0,0,0,Falko Droßmann,
20,195,9,SPD,Echeverria,Axel,,1,0,0,0,0,Axel Echeverria,
20,195,9,SPD,Eichwede,Sonja,,1,0,0,0,0,Sonja Eichwede,
20,195,9,SPD,Engelhardt,Heike,,1,0,0,0,0,Heike Engelhardt,
20,195,9,SPD,Esdar,Wiebke,,1,0,0,0,0,Dr. Wiebke Esdar,
20,195,9,SPD,Esken,Saskia,,1,0,0,0,0,Saskia Esken,
20,195,9,SPD,Fäscher,Ariane,,1,0,0,0,0,Ariane Fäscher,
20,195,9,SPD,Fechner,Johannes,,1,0,0,0,0,Dr. Johannes Fechner,
20,195,9,SPD,Fiedler,Sebastian,,1,0,0,0,0,Sebastian Fiedler,
20,195,9,SPD,Franke,Edgar,,1,0,0,0,0,Dr. Edgar Franke,
20,195,9,SPD,Funke,Fabian,,1,0,0,0,0,Fabian Funke,
20,195,9,SPD,Gava,Manuel,,1,0,0,0,0,Manuel Gava,
20,195,9,SPD,Gerdes,Michael,,1,0,0,0,0,Michael Gerdes,
20,195,9,SPD,Gerster,Martin,,1,0,0,0,0,Martin Gerster,
20,195,9,SPD,Glöckner,Angelika,,1,0,0,0,0,Angelika Glöckner,
20,195,9,SPD,Griese,Kerstin,,1,0,0,0,0,Kerstin Griese,
20,195,9,SPD,Hagedorn,Bettina,,1,0,0,0,0,Bettina Hagedorn,
20,195,9,SPD,Hagl-Kehl,Rita,,1,0,0,0,0,Rita Hagl-Kehl,
20,195,9,SPD,Hakverdi,Metin,,1,0,0,0,0,Metin Hakverdi,
20,195,9,SPD,Hartmann,Sebastian,,1,0,0,0,0,Sebastian Hartmann,
20,195,9,SPD,Heidenblut,Dirk,,0,0,0,0,1,Dirk Heidenblut,
20,195,9,SPD,Heil (Peine),Hubertus,,1,0,0,0,0,Hubertus Heil (Peine),
20,195,9,SPD,Heiligenstadt,Frauke,,1,0,0,0,0,Frauke Heiligenstadt,
20,195,9,SPD,Heinrich,Gabriela,,1,0,0,0,0,Gabriela Heinrich,
20,195,9,SPD,Hellmich,Wolfgang,,1,0,0,0,0,Wolfgang Hellmich,
20,195,9,SPD,Hennig,Anke,,1,0,0,0,0,Anke Hennig,
20,195,9,SPD,Heselhaus,Nadine,,1,0,0,0,0,Nadine Heselhaus,
20,195,9,SPD,Heubach,Heike,,1,0,0,0,0,Heike Heubach,
20,195,9,SPD,Hitschler,Thomas,,1,0,0,0,0,Thomas Hitschler,
20,195,9,SPD,Hohmann,Angela,,1,0,0,0,0,Angela Hohmann,
20,195,9,SPD,Hostert,Jasmina,,1,0,0,0,0,Jasmina Hostert,
20,195,9,SPD,Hubertz,Verena,,1,0,0,0,0,Verena Hubertz,
20,195,9,SPD,Hümpfer,Markus,,1,0,0,0,0,Markus Hümpfer,
20,195,9,SPD,Junge,Frank,,1,0,0,0,0,Frank Junge,
20,195,9,SPD,Juratovic,Josip,,0,0,0,0,1,Josip Juratovic,
20,195,9,SPD,Kaczmarek,Oliver,,1,0,0,0,0,Oliver Kaczmarek,
20,195,9,SPD,Kaiser,Elisabeth,,1,0,0,0,0,Elisabeth Kaiser,
20,195,9,SPD,Karaahmetoglu,Macit,,1,0,0,0,0,Macit Karaahmetoglu,
20,195,9,SPD,Kasper,Carlos,,1,0,0,0,0,Carlos Kasper,
20,195,9,SPD,Kassautzki,Anna,,1,0,0,0,0,Anna Kassautzki,
20,195,9,SPD,Katzmarek,Gabriele,,0,0,0,0,1,Gabriele Katzmarek,
20,195,9,SPD,Kersten,Franziska,,1,0,0,0,0,Dr. Franziska Kersten,
20,195,9,SPD,Kleebank,Helmut,,1,0,0,0,0,Helmut Kleebank,
20,195,9,SPD,Klinck,Kristian,,1,0,0,0,0,Dr. Kristian Klinck,
20,195,9,SPD,Klingbeil,Lars,,1,0,0,0,0,Lars Klingbeil,
20,195,9,SPD,Klose,Annika,,1,0,0,0,0,Annika Klose,
20,195,9,SPD,Klüssendorf,Tim,,1,0,0,0,0,Tim Klüssendorf,
20,195,9,SPD,Kofler,Bärbel,,1,0,0,0,0,Dr. Bärbel Kofler,
20,195,9,SPD,Koß,Simona,,1,0,0,0,0,Simona Koß,
20,195,9,SPD,Kramme,Anette,,1,0,0,0,0,Anette Kramme,
20,195,9,SPD,Kreiser,Dunja,,1,0,0,0,0,Dunja Kreiser,
20,195,9,SPD,Kröber,Martin,,1,0,0,0,0,Martin Kröber,
20,195,9,SPD,Kühnert,Kevin,,0,0,0,0,1,Kevin Kühnert,
20,195,9,SPD,Lahrkamp,Sarah,,1,0,0,0,0,Sarah Lahrkamp,
20,195,9,SPD,Larem,Andreas,,1,0,0,0,0,Andreas Larem,
20,195,9,SPD,Lauterbach,Karl,,1,0,0,0,0,Dr. Karl Lauterbach,
20,195,9,SPD,Lehmann,Sylvia,,1,0,0,0,0,Sylvia Lehmann,
20,195,9,SPD,Leiser,Kevin,,1,0,0,0,0,Kevin Leiser,
20,195,9,SPD,Licina-Bode,Luiza,,1,0,0,0,0,Luiza Licina-Bode,
20,195,9,SPD,Limbacher,Esra,,1,0,0,0,0,Esra Limbacher,
20,195,9,SPD,Lindh,Helge,,1,0,0,0,0,Helge Lindh,
20,195,9,SPD,Lugk,Bettina,,1,0,0,0,0,Bettina Lugk,
20,195,9,SPD,Lutze,Thomas,,1,0,0,0,0,Thomas Lutze,
20,195,9,SPD,Machalet,Tanja,,1,0,0,0,0,Dr. Tanja Machalet,
20,195,9,SPD,Mackensen-Geis,Isabel,,1,0,0,0,0,Isabel Mackensen-Geis,
20,195,9,SPD,Malottki,Erik,von,1,0,0,0,0,Erik von Malottki,
20,195,9,SPD,Mann,Holger,,1,0,0,0,0,Holger Mann,
20,195,9,SPD,Martens,Zanda,,1,0,0,0,0,Dr. Zanda Martens,
20,195,9,SPD,Martin,Dorothee,,0,0,0,0,1,Dorothee Martin,
20,195,9,SPD,Marvi,Parsa,,1,0,0,0,0,Parsa Marvi,
20,195,9,SPD,Mascheck,Franziska,,1,0,0,0,0,Franziska Mascheck,
20,195,9,SPD,Mast,Katja,,1,0,0,0,0,Katja Mast,
20,195,9,SPD,Mehltretter,Andreas,,1,0,0,0,0,Andreas Mehltretter,
20,195,9,SPD,Mehmet Ali,Takis,,1,0,0,0,0,Takis Mehmet Ali,
20,195,9,SPD,Mende,Dirk-Ulrich,,1,0,0,0,0,Dirk-Ulrich Mende,
20,195,9,SPD,Mesarosch,Robin,,1,0,0,0,0,Robin Mesarosch,
20,195,9,SPD,Michel,Kathrin,,1,0,0,0,0,Kathrin Michel,
20,195,9,SPD,Miersch,Matthias,,1,0,0,0,0,Dr. Matthias Miersch,
20,195,9,SPD,Mieves,Matthias David,,1,0,0,0,0,Matthias David Mieves,
20,195,9,SPD,Mittag,Susanne,,1,0,0,0,0,Susanne Mittag,
20,195,9,SPD,Moll,Claudia,,0,0,0,0,1,Claudia Moll,
20,195,9,SPD,Möller,Siemtje,,1,0,0,0,0,Siemtje Möller,
20,195,9,SPD,Müller,Bettina,,0,0,0,0,1,Bettina Müller,
20,195,9,SPD,Müller,Michael,,1,0,0,0,0,Michael Müller,
20,195,9,SPD,Müller (Chemnitz),Detlef,,1,0,0,0,0,Detlef Müller (Chemnitz),
20,195,9,SPD,Müntefering,Michelle,,1,0,0,0,0,Michelle Müntefering,
20,195,9,SPD,Mützenich,Rolf,,0,0,0,0,1,Dr. Rolf Mützenich,
20,195,9,SPD,Nasr,Rasha,,1,0,0,0,0,Rasha Nasr,
20,195,9,SPD,Nickholz,Brian,,1,0,0,0,0,Brian Nickholz,
20,195,9,SPD,Nietan,Dietmar,,1,0,0,0,0,Dietmar Nietan,
20,195,9,SPD,Nürnberger,Jörg,,1,0,0,0,0,Jörg Nürnberger,
20,195,9,SPD,Oehl,Lennard,,1,0,0,0,0,Lennard Oehl,
20,195,9,SPD,Ortleb,Josephine,,1,0,0,0,0,Josephine Ortleb,
20,195,9,SPD,Özdemir (Duisburg),Mahmut,,1,0,0,0,0,Mahmut Özdemir (Duisburg),
20,195,9,SPD,Özoguz,Aydan,,1,0,0,0,0,Aydan Özoguz,
20,195,9,SPD,Pantazis,Christos,,1,0,0,0,0,Dr. Christos Pantazis,
20,195,9,SPD,Papenbrock,Wiebke,,1,0,0,0,0,Wiebke Papenbrock,
20,195,9,SPD,Papendieck,Mathias,,1,0,0,0,0,Mathias Papendieck,
20,195,9,SPD,Pawlik,Natalie,,1,0,0,0,0,Natalie Pawlik,
20,195,9,SPD,Peick,Jens,,1,0,0,0,0,Jens Peick,
20,195,9,SPD,Petry,Christian,,0,0,0,0,1,Christian Petry,
20,195,9,SPD,Plobner,Jan,,1,0,0,0,0,Jan Plobner,
20,195,9,SPD,Poschmann,Sabine,,1,0,0,0,0,Sabine Poschmann,
20,195,9,SPD,Post (Minden),Achim,,1,0,0,0,0,Achim Post (Minden),
20,195,9,SPD,Rabanus,Martin,,1,0,0,0,0,Martin Rabanus,
20,195,9,SPD,Rhie,Ye-One,,1,0,0,0,0,Ye-One Rhie,
20,195,9,SPD,Rimkus,Andreas,,1,0,0,0,0,Andreas Rimkus,
20,195,9,SPD,Rinkert,Daniel,,1,0,0,0,0,Daniel Rinkert,
20,195,9,SPD,Rix,Sönke,,1,0,0,0,0,Sönke Rix,
20,195,9,SPD,Rohde,Dennis,,1,0,0,0,0,Dennis Rohde,
20,195,9,SPD,Roloff,Sebastian,,1,0,0,0,0,Sebastian Roloff,
20,195,9,SPD,Rosemann,Martin,,1,0,0,0,0,Dr. Martin Rosemann,
20,195,9,SPD,Rosenthal,Jessica,,1,0,0,0,0,Jessica Rosenthal,
20,195,9,SPD,Roth (Heringen),Michael,,1,0,0,0,0,Michael Roth (Heringen),
20,195,9,SPD,Rudolph,Thorsten,,1,0,0,0,0,Dr. Thorsten Rudolph,
20,195,9,SPD,Rudolph,Tina,,1,0,0,0,0,Tina Rudolph,
20,195,9,SPD,Ruf,Nadine,,1,0,0,0,0,Nadine Ruf,
20,195,9,SPD,Rützel,Bernd,,1,0,0,0,0,Bernd Rützel,
20,195,9,SPD,Ryglewski,Sarah,,1,0,0,0,0,Sarah Ryglewski,
20,195,9,SPD,Saathoff,Johann,,1,0,0,0,0,Johann Saathoff,
20,195,9,SPD,Schäfer,Ingo,,1,0,0,0,0,Ingo Schäfer,
20,195,9,SPD,Schäfer (Bochum),Axel,,1,0,0,0,0,Axel Schäfer (Bochum),
20,195,9,SPD,Schamber,Rebecca,,1,0,0,0,0,Rebecca Schamber,
20,195,9,SPD,Schätzl,Johannes,,1,0,0,0,0,Johannes Schätzl,
20,195,9,SPD,Scheer,Nina,,1,0,0,0,0,Dr. Nina Scheer,
20,195,9,SPD,Schieder,Marianne,,1,0,0,0,0,Marianne Schieder,
20,195,9,SPD,Schiefner,Udo,,0,0,0,0,1,Udo Schiefner,
20,195,9,SPD,Schierenbeck,Peggy,,0,0,0,0,1,Peggy Schierenbeck,
20,195,9,SPD,Schisanowski,Timo,,1,0,0,0,0,Timo Schisanowski,
20,195,9,SPD,Schmid,Christoph,,1,0,0,0,0,Christoph Schmid,
20,195,9,SPD,Schmid,Nils,,1,0,0,0,0,Dr. Nils Schmid,
20,195,9,SPD,Schmidt,Uwe,,0,0,0,0,1,Uwe Schmidt,
20,195,9,SPD,Schmidt (Wetzlar),Dagmar,,1,0,0,0,0,Dagmar Schmidt (Wetzlar),
20,195,9,SPD,Schneider,Daniel,,1,0,0,0,0,Daniel Schneider,
20,195,9,SPD,Schneider (Erfurt),Carsten,,1,0,0,0,0,Carsten Schneider (Erfurt),
20,195,9,SPD,Scholz,Olaf,,0,0,0,0,1,Olaf Scholz,
20,195,9,SPD,Schraps,Johannes,,1,0,0,0,0,Johannes Schraps,
20,195,9,SPD,Schreider,Christian,,1,0,0,0,0,Christian Schreider,
20,195,9,SPD,Schrodi,Michael,,1,0,0,0,0,Michael Schrodi,
20,195,9,SPD,Schulze,Svenja,,1,0,0,0,0,Svenja Schulze,
20,195,9,SPD,Schwabe,Frank,,1,0,0,0,0,Frank Schwabe,
20,195,9,SPD,Schwartze,Stefan,,1,0,0,0,0,Stefan Schwartze,
20,195,9,SPD,Schwarz,Andreas,,1,0,0,0,0,Andreas Schwarz,
20,195,9,SPD,Schwarzelühr-Sutter,Rita,,1,0,0,0,0,Rita Schwarzelühr-Sutter,
20,195,9,SPD,Seitzl,Lina,,0,0,0,0,1,Dr. Lina Seitzl,gesetzlicher Mutterschutz
20,195,9,SPD,Stadler,Svenja,,1,0,0,0,0,Svenja Stadler,
20,195,9,SPD,Stamm-Fibich,Martina,,1,0,0,0,0,Martina Stamm-Fibich,
20,195,9,SPD,Stegner,Ralf,,0,0,0,0,1,Dr. Ralf Stegner,
20,195,9,SPD,Stein,Mathias,,1,0,0,0,0,Mathias Stein,
20,195,9,SPD,Sthamer,Nadja,,1,0,0,0,0,Nadja Sthamer,
20,195,9,SPD,Stüwe,Ruppert,,1,0,0,0,0,Ruppert Stüwe,
20,195,9,SPD,Tausend,Claudia,,1,0,0,0,0,Claudia Tausend,
20,195,9,SPD,Thews,Michael,,1,0,0,0,0,Michael Thews,
20,195,9,SPD,Töns,Markus,,1,0,0,0,0,Markus Töns,
20,195,9,SPD,Träger,Carsten,,1,0,0,0,0,Carsten Träger,
20,195,9,SPD,Troff-Schaffarzyk,Anja,,1,0,0,0,0,Anja Troff-Schaffarzyk,
20,195,9,SPD,Türk-Nachbaur,Derya,,0,0,0,0,1,Derya Türk-Nachbaur,
20,195,9,SPD,Ullrich,Frank,,1,0,0,0,0,Frank Ullrich,
20,195,9,SPD,Völlers,Marja-Liisa,,1,0,0,0,0,Marja-Liisa Völlers,
20,195,9,SPD,Vontz,Emily,,1,0,0,0,0,Emily Vontz,
20,195,9,SPD,Vöpel,Dirk,,1,0,0,0,0,Dirk Vöpel,
20,195,9,SPD,Wagner,Carolin,,1,0,0,0,0,Dr. Carolin Wagner,
20,195,9,SPD,Wallstein,Maja,,1,0,0,0,0,Maja Wallstein,
20,195,9,SPD,Walter,Hannes,,1,0,0,0,0,Hannes Walter,
20,195,9,SPD,Wegge,Carmen,,1,0,0,0,0,Carmen Wegge,
20,195,9,SPD,Wegling,Melanie,,0,0,0,0,1,Melanie Wegling,gesetzlicher Mutterschutz
20,195,9,SPD,Weingarten,Joe,,1,0,0,0,0,Dr. Joe Weingarten,
20,195,9,SPD,Werner,Lena,,0,0,0,0,1,Lena Werner,
20,195,9,SPD,Westphal,Bernd,,0,0,0,0,1,Bernd Westphal,
20,195,9,SPD,Wiese,Dirk,,1,0,0,0,0,Dirk Wiese,
20,195,9,SPD,Wollmann,Herbert,,1,0,0,0,0,Dr. Herbert Wollmann,
20,195,9,SPD,Yüksel,Gülistan,,1,0,0,0,0,Gülistan Yüksel,
20,195,9,SPD,Zierke,Stefan,,1,0,0,0,0,Stefan Zierke,
20,195,9,SPD,Zimmermann,Jens,,1,0,0,0,0,Dr. Jens Zimmermann,
20,195,9,SPD,Zorn,Armand,,1,0,0,0,0,Armand Zorn,
20,195,9,SPD,Zschau,Katrin,,1,0,0,0,0,Katrin Zschau,
20,195,9,CDU/CSU,Abraham,Knut,,1,0,0,0,0,Knut Abraham,
20,195,9,CDU/CSU,Albani,Stephan,,1,0,0,0,0,Stephan Albani,
20,195,9,CDU/CSU,Altenkamp,Norbert Maria,,1,0,0,0,0,Norbert Maria Altenkamp,
20,195,9,CDU/CSU,Amthor,Philipp,,1,0,0,0,0,Philipp Amthor,
20,195,9,CDU/CSU,Auernhammer,Artur,,1,0,0,0,0,Artur Auernhammer,
20,195,9,CDU/CSU,Aumer,Peter,,1,0,0,0,0,Peter Aumer,
20,195,9,CDU/CSU,Bär,Dorothee,,1,0,0,0,0,Dorothee Bär,
20,195,9,CDU/CSU,Bareiß,Thomas,,1,0,0,0,0,Thomas Bareiß,
20,195,9,CDU/CSU,Bernstein,Melanie,,1,0,0,0,0,Melanie Bernstein,
20,195,9,CDU/CSU,Beyer,Peter,,1,0,0,0,0,Peter Beyer,
20,195,9,CDU/CSU,Biadacz,Marc,,1,0,0,0,0,Marc Biadacz,
20,195,9,CDU/CSU,Bilger,Steffen,,1,0,0,0,0,Steffen Bilger,
20,195,9,CDU/CSU,Borchardt,Simone,,1,0,0,0,0,Simone Borchardt,
20,195,9,CDU/CSU,Brand (Fulda),Michael,,1,0,0,0,0,Michael Brand (Fulda),
20,195,9,CDU/CSU,Brandl,Reinhard,,1,0,0,0,0,Dr. Reinhard Brandl,
20,195,9,CDU/CSU,Braun,Helge,,1,0,0,0,0,Dr. Helge Braun,
20,195,9,CDU/CSU,Breher,Silvia,,1,0,0,0,0,Silvia Breher,
20,195,9,CDU/CSU,Brehm,Sebastian,,1,0,0,0,0,Sebastian Brehm,
20,195,9,CDU/CSU,Brehmer,Heike,,1,0,0,0,0,Heike Brehmer,
20,195,9,CDU/CSU,Breilmann,Michael,,1,0,0,0,0,Michael Breilmann,
20,195,9,CDU/CSU,Brinkhaus,Ralph,,1,0,0,0,0,Ralph Brinkhaus,
20,195,9,CDU/CSU,Brodesser,Carsten,,1,0,0,0,0,Dr. Carsten Brodesser,
20,195,9,CDU/CSU,Bröhr,Marlon,,0,0,0,0,1,Dr. Marlon Bröhr,
20,195,9,CDU/CSU,Bury,Yannick,,1,0,0,0,0,Dr. Yannick Bury,
20,195,9,CDU/CSU,Connemann,Gitta,,1,0,0,0,0,Gitta Connemann,
20,195,9,CDU/CSU,Czaja,Mario,,1,0,0,0,0,Mario Czaja,
20,195,9,CDU/CSU,Damerow,Astrid,,1,0,0,0,0,Astrid Damerow,
20,195,9,CDU/CSU,Dobrindt,Alexander,,1,0,0,0,0,Alexander Dobrindt,
20,195,9,CDU/CSU,Donth,Michael,,1,0,0,0,0,Michael Donth,
20,195,9,CDU/CSU,Durz,Hansjörg,,1,0,0,0,0,Hansjörg Durz,
20,195,9,CDU/CSU,Edelhäußer,Ralph,,1,0,0,0,0,Ralph Edelhäußer,
20,195,9,CDU/CSU,Engelhard,Alexander,,1,0,0,0,0,Alexander Engelhard,
20,195,9,CDU/CSU,Englhardt-Kopf,Martina,,1,0,0,0,0,Martina Englhardt-Kopf,
20,195,9,CDU/CSU,Erndl,Thomas,,0,0,0,0,1,Thomas Erndl,
20,195,9,CDU/CSU,Färber,Hermann,,1,0,0,0,0,Hermann Färber,
20,195,9,CDU/CSU,Feiler,Uwe,,1,0,0,0,0,Uwe Feiler,
20,195,9,CDU/CSU,Ferlemann,Enak,,1,0,0,0,0,Enak Ferlemann,
20,195,9,CDU/CSU,Föhr,Alexander,,0,0,0,0,1,Alexander Föhr,
20,195,9,CDU/CSU,Frei,Thorsten,,1,0,0,0,0,Thorsten Frei,
20,195,9,CDU/CSU,Friedrich (Hof),Hans-Peter,,0,0,0,0,1,Dr. Hans-Peter Friedrich (Hof),
20,195,9,CDU/CSU,Frieser,Michael,,1,0,0,0,0,Michael Frieser,
20,195,9,CDU/CSU,Gädechens,Ingo,,0,0,0,0,1,Ingo Gädechens,
20,195,9,CDU/CSU,Gebhart,Thomas,,1,0,0,0,0,Dr. Thomas Gebhart,
20,195,9,CDU/CSU,Geissler,Jonas,,1,0,0,0,0,Dr. Jonas Geissler,
20,195,9,CDU/CSU,Gramling,Fabian,,1,0,0,0,0,Fabian Gramling,
20,195,9,CDU/CSU,Gräßle,Ingeborg,,1,0,0,0,0,Dr. Ingeborg Gräßle,
20,195,9,CDU/CSU,Gröhe,Hermann,,1,0,0,0,0,Hermann Gröhe,
20,195,9,CDU/CSU,Grosse-Brömer,Michael,,1,0,0,0,0,Michael Grosse-Brömer,
20,195,9,CDU/CSU,Grübel,Markus,,1,0,0,0,0,Markus Grübel,
20,195,9,CDU/CSU,Grund,Manfred,,0,0,0,0,1,Manfred Grund,
20,195,9,CDU/CSU,Grundmann,Oliver,,1,0,0,0,0,Oliver Grundmann,
20,195,9,CDU/CSU,Grütters,Monika,,1,0,0,0,0,Monika Grütters,
20,195,9,CDU/CSU,Güler,Serap,,1,0,0,0,0,Serap Güler,
20,195,9,CDU/CSU,Güntzler,Fritz,,1,0,0,0,0,Fritz Güntzler,
20,195,9,CDU/CSU,Gutting,Olav,,0,0,0,0,1,Olav Gutting,
20,195,9,CDU/CSU,Haase,Christian,,1,0,0,0,0,Christian Haase,
20,195,9,CDU/CSU,Hahn,Florian,,1,0,0,0,0,Florian Hahn,
20,195,9,CDU/CSU,Hardt,Jürgen,,1,0,0,0,0,Jürgen Hardt,
20,195,9,CDU/CSU,Hauer,Matthias,,1,0,0,0,0,Matthias Hauer,
20,195,9,CDU/CSU,Heck,Stefan,,1,0,0,0,0,Dr. Stefan Heck,
20,195,9,CDU/CSU,Heil,Mechthild,,1,0,0,0,0,Mechthild Heil,
20,195,9,CDU/CSU,Heilmann,Thomas,,1,0,0,0,0,Thomas Heilmann,
20,195,9,CDU/CSU,Helfrich,Mark,,1,0,0,0,0,Mark Helfrich,
20,195,9,CDU/CSU,Henrichmann,Marc,,1,0,0,0,0,Marc Henrichmann,
20,195,9,CDU/CSU,Heveling,Ansgar,,1,0,0,0,0,Ansgar Heveling,
20,195,9,CDU/CSU,Hierl,Susanne,,1,0,0,0,0,Susanne Hierl,
20,195,9,CDU/CSU,Hirte,Christian,,1,0,0,0,0,Christian Hirte,
20,195,9,CDU/CSU,Hoffmann,Alexander,,1,0,0,0,0,Alexander Hoffmann,
20,195,9,CDU/CSU,Hoppenstedt,Hendrik,,1,0,0,0,0,Dr. Hendrik Hoppenstedt,
20,195,9,CDU/CSU,Hoppermann,Franziska,,1,0,0,0,0,Franziska Hoppermann,
20,195,9,CDU/CSU,Hüppe,Hubert,,0,0,0,0,1,Hubert Hüppe,
20,195,9,CDU/CSU,Irlstorfer,Erich,,0,0,0,0,1,Erich Irlstorfer,
20,195,9,CDU/CSU,Janssen,Anne,,1,0,0,0,0,Anne Janssen,
20,195,9,CDU/CSU,Jarzombek,Thomas,,1,0,0,0,0,Thomas Jarzombek,
20,195,9,CDU/CSU,Jung,Andreas,,1,0,0,0,0,Andreas Jung,
20,195,9,CDU/CSU,Karliczek,Anja,,1,0,0,0,0,Anja Karliczek,
20,195,9,CDU/CSU,Kaufmann,Stefan,,1,0,0,0,0,Dr. Stefan Kaufmann,
20,195,9,CDU/CSU,Kemmer,Ronja,,1,0,0,0,0,Ronja Kemmer,
20,195,9,CDU/CSU,Kiesewetter,Roderich,,0,0,0,0,1,Roderich Kiesewetter,
20,195,9,CDU/CSU,Kießling,Michael,,1,0,0,0,0,Michael Kießling,
20,195,9,CDU/CSU,Kippels,Georg,,1,0,0,0,0,Dr. Georg Kippels,
20,195,9,CDU/CSU,Klein,Ottilie,,1,0,0,0,0,Dr. Ottilie Klein,
20,195,9,CDU/CSU,Klein,Volkmar,,1,0,0,0,0,Volkmar Klein,
20,195,9,CDU/CSU,Klöckner,Julia,,0,0,0,0,1,Julia Klöckner,
20,195,9,CDU/CSU,Knoerig,Axel,,1,0,0,0,0,Axel Knoerig,
20,195,9,CDU/CSU,Koeppen,Jens,,1,0,0,0,0,Jens Koeppen,
20,195,9,CDU/CSU,König,Anne,,0,0,0,0,1,Anne König,
20,195,9,CDU/CSU,Koob,Markus,,1,0,0,0,0,Markus Koob,
20,195,9,CDU/CSU,Körber,Carsten,,0,0,0,0,1,Carsten Körber,
20,195,9,CDU/CSU,Krichbaum,Gunther,,1,0,0,0,0,Gunther Krichbaum,
20,195,9,CDU/CSU,Krings,Günter,,1,0,0,0,0,Dr. Günter Krings,
20,195,9,CDU/CSU,Kuban,Tilman,,1,0,0,0,0,Tilman Kuban,
20,195,9,CDU/CSU,Lange,Ulrich,,1,0,0,0,0,Ulrich Lange,
20,195,9,CDU/CSU,Laschet,Armin,,1,0,0,0,0,Armin Laschet,
20,195,9,CDU/CSU,Launert,Silke,,1,0,0,0,0,Dr. Silke Launert,
20,195,9,CDU/CSU,Lehmann,Jens,,1,0,0,0,0,Jens Lehmann,
20,195,9,CDU/CSU,Lehrieder,Paul,,1,0,0,0,0,Paul Lehrieder,
20,195,9,CDU/CSU,Leikert,Katja,,0,0,0,0,1,Dr. Katja Leikert,
20,195,9,CDU/CSU,Lenz,Andreas,,1,0,0,0,0,Dr. Andreas Lenz,
20,195,9,CDU/CSU,Lindholz,Andrea,,1,0,0,0,0,Andrea Lindholz,
20,195,9,CDU/CSU,Linnemann,Carsten,,1,0,0,0,0,Dr. Carsten Linnemann,
20,195,9,CDU/CSU,Lips,Patricia,,1,0,0,0,0,Patricia Lips,
20,195,9,CDU/CSU,Loos,Bernhard,,1,0,0,0,0,Bernhard Loos,
20,195,9,CDU/CSU,Luczak,Jan-Marco,,1,0,0,0,0,Dr. Jan-Marco Luczak,
